,date,username,text,retweets numbers
18,2016-02-29 06:21:04,lindahobbis,What is Meningitis B? #bloggers #health #meningitis http:// buff.ly/1KVzaUy pic.twitter.com/giBSVJtvGm,0
19,2016-02-29 06:14:00,PerkinNicola,"Petition: Give the Meningitis B vaccine to ALL children, not just newborn babies. https:// petition.parliament.uk/petitions/1080 72 …",0
20,2016-02-29 06:08:11,ComplaymentdO,#CyberSciences Chocolate agar: Enjoyed by people and meningitis -causing bacteria alike http:// dlvr.it/Kdnr9t pic.twitter.com/Ol9U3VfKCT,1
21,2016-02-29 06:00:23,TheDavidBowers,#MUSIC_NEWS : The Who Resumes Tour in Detroit Following Daltrey's Meningitis Battle http:// ow.ly/YQUdq #tdb ... http:// fb.me/4mI7xsw2P,0
22,2016-02-29 06:00:22,TheDavidBowers,#MUSIC_NEWS : The Who Resumes Tour in Detroit Following Daltrey's Meningitis Battle http:// ow.ly/YQUdq #tdb ... http:// fb.me/79o8GkPdt,0
23,2016-02-29 06:00:18,TheDavidBowers,#MUSIC_NEWS : The Who Resumes Tour in Detroit Following Daltrey's Meningitis Battle http:// ow.ly/YQUdq #tdb #thewho_tour_detroit,0
24,2016-02-29 05:50:03,segovianews,"ABC: Vacuna frente a la meningitis B: prevención con debate: ,16 casos por cada 100.000… http:// goo.gl/fb/06LaRR",0
25,2016-02-29 05:28:30,StanEgerton,.Massive thank you to everyone who helped @EdsmumTracey 's campaign . Over 200000 people more aware of #Meningitis https:// twitter.com/EdsmumTracey/s tatus/703092422394294272 …,0
26,2016-02-29 05:24:15,chriscottage,"Petition: Give the Meningitis B vaccine to ALL children, not just newborn babies. https:// petition.parliament.uk/petitions/1080 72 …",0
27,2016-02-29 05:24:10,angrydad31,"Top quote by @ellie_bishopxx 'I don't need a meningitis job, I'm not a men' #goodoldellie #dollyordaydream",0
28,2016-02-29 05:18:50,paticoasd,@ManuelAgriano te salvo de la meningitis kb acordate jajaj,0
29,2016-02-29 05:03:32,rtkirky,"Re: Meningitis B vaccine debate-Five minutes with . . . Andrew Pollard, chair of JCVI http:// dx.doi.org/10.1136/bmj.i1 098 … pic.twitter.com/FuQN52aTbS",0
30,2016-02-29 04:53:46,oconnell_lena,Leo Varadkar : Protect our Children - make the Meningitis B vaccine free to the children of Ireland -... https://www. change.org/p/leo-varadkar -protect-our-children-make-the-meningitis-b-vaccine-free-to-the-children-of-ireland?recruiter=370636664&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … via @Change,0
31,2016-02-29 04:52:56,PoliceAlertsUk,Baby dies of meningitis after being born one month too late for jab deadline http:// fb.me/2r8h8VIek,3
32,2016-02-29 04:50:12,madresybebes,Vendo vacuna bexsero ( meningitis b) #Valladolid #tablondeanuncios http://www. tablondeanuncios.com/bebes/vendo_va cuna_bexsero_(meningitis_b)-3161472.htm?utm_source=Twitter&utm_medium=Twitter&utm_campaign=rssmadresybebes …,0
33,2016-02-29 04:47:26,Psalmproxy,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// fb.me/4pd0MIKSj,0
34,2016-02-29 04:46:52,danyel_lashun,When colleges email you about the meningitis shots pic.twitter.com/uBTgujuv66,0
35,2016-02-29 04:41:25,lexiannaharvell,I feel like I have meningitis again lol goodbye world,0
36,2016-02-29 04:40:06,derbyshire_live,Dad of #Derbyshire meningitis victim welcomes vaccine petition: http:// bit.ly/1QlcvRR @MeningitisNow pic.twitter.com/pxDUzpppoC,3
37,2016-02-29 04:28:29,Echo2412,Roger Daltrey Details Meningitis Struggle Ahead of The Who’s Final Farewell Tour Dates #thewho http://www. inquisitr.com/2830263/roger- daltrey-details-meningitis-struggle-ahead-of-the-whos-final-farewell-tour-dates/ …,0
38,2016-02-29 04:27:55,onetimekid,"Petition: Give the Meningitis B vaccine to ALL children, not just newborn babies. https:// petition.parliament.uk/petitions/1080 72 … @Lord_Sugar please retweet",0
39,2016-02-29 04:23:08,NVICLoeDown,Health Panel Recommends Cautious Approach to Meningitis B Vaccine... http:// b.autovist.com/fe7c49fb,0
40,2016-02-29 04:15:54,NajwaGhamdi,@Feras_Al_Ghamdi هل تطعيمه الحمى الشوكية تعطي مناعة ضد meningitis B?,0
41,2016-02-29 04:08:31,happynsadnfunny,ACT for Meningitis - Liam Cullinane's Video Story http:// fb.me/3JFUnyuSt,0
42,2016-02-29 04:07:53,happynsadnfunny,ACT for Meningitis - Liam Cullinane's Video Story http:// fb.me/7Nd1x7AWz,0
43,2016-02-29 03:56:16,jjorgepoveda,Vacuna frente a la meningitis B: prevención con debate http://www. abc.es/espana/castill a-leon/abci-vacuna-meningitis-entre-prevencion-y-debate-201602281737_noticia.html … vía @abc_es pic.twitter.com/OU18numbuA,1
44,2016-02-29 03:42:50,___femmefatale,"Ružica ujutru: imam meningitis , koči mi se vrat Ružica nakon pola dana: imam migrirajući oligoartritis, boli me koljeno",1
45,2016-02-29 03:39:41,MatthewWynia,"Patient with late #Ebola meningitis discharged from London hospital, finally. http:// in.mobile.reuters.com/article/idINKC N0W10QN?irpc=932 …",0
46,2016-02-29 03:28:27,happynsadnfunny,"Girl, four, dies from meningitis after being diagnosed with 'tonsillitis' http:// fb.me/27fRD9Y7C",0
47,2016-02-29 03:28:07,BOBBYPINDAS,"don't say a word Meningitis B shot should go to all under-fives to stamp out disease, says... http:// bit.ly/1RcZh65 RT #fks #wild#drugs",0
48,2016-02-29 03:28:07,alfrashion,"#news Meningitis B shot should go to all under-fives to stamp out disease, says top doctor http:// goo.gl/YIfI3z",0
49,2016-02-29 03:28:03,BreakingTweet1,"#news Meningitis B shot should go to all under-fives to stamp out disease, says top doctor: Paediatrician Pr... http:// jp86.co.vu/5jZY",0
50,2016-02-29 03:28:02,exitcrew91,"Meningitis B shot should go to all under-fives to stamp out disease, says top doctor http:// bit.ly/1RcZh65",0
51,2016-02-29 03:27:05,happynsadnfunny,"Girl, four, dies from meningitis after being diagnosed with 'tonsillitis' http:// fb.me/7aec81bl6",0
52,2016-02-29 03:25:38,DMNdotcom,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle - http://www. billboard.com/node/6890512,0
53,2016-02-29 03:18:43,Toikkis78,#TheWho Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http://www. billboard.com/articles/colum ns/rock/6890512/the-who-hits-50-tour-detroit-roger-daltrey-pete-townshend-meningitis … via @billboard,0
54,2016-02-29 03:15:11,MusicBeat5,#TheWhoHits50 tour resumed Feb.27 in Detroit following Roger Daltrey's meningitis battle. #Music pic.twitter.com/zDrSVoZM8Q,2
55,2016-02-29 03:11:21,NewOriginalMix,#RockNews : The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who ma... http:// bit.ly/1KUToh9,0
56,2016-02-29 03:05:01,goodsgaga,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9,0
57,2016-02-29 03:04:54,globalNupdate,billboard news: The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful W... http:// bit.ly/1KUToh9,0
58,2016-02-29 02:56:00,DailyMirror,"Meningitis B shot should go to all under-fives to stamp out disease, says doctor http://www. mirror.co.uk/news/uk-news/m eningitis-b-shot-should-go-7459518 … pic.twitter.com/yTJ4m703l6",25
59,2016-02-29 02:55:35,radiofreedom1,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful... http:// bit.ly/1picvrC #musicnews #music,0
60,2016-02-29 02:53:52,_camwba,Jurgen Klopp could give every Liverpool fan at Wembley right now meningitis and they'd still want you to judge him next season,0
61,2016-02-29 02:41:11,garymatthews64,"Petition: Give the Meningitis B vaccine to ALL children, not just newborn babies. https:// petition.parliament.uk/petitions/1080 72 …",0
62,2016-02-29 02:33:31,amkhan_90,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http://www. billboard.com/node/6890512,0
63,2016-02-29 02:31:06,NMAtweets,"If Jennie hadn't received prompt medical treatment, she wouldn't be alive today. Learn the symptoms of #meningitis . http:// bit.ly/1I8KP07",1
64,2016-02-29 02:30:51,7lIshafrova,"The petition, started by a father from Gateshead, demands that all children up to the age of 11 should be given the Meningitis B vaccine.",1
65,2016-02-29 02:27:40,TarockMusic,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle ► http://www. billboard.com/articles/colum ns/rock/6890512/the-who-hits-50-tour-detroit-roger-daltrey-pete-townshend-meningitis … via @billboard,0
66,2016-02-29 02:25:26,NamazieSOCALENT,Children with a cochlear implant are at greater risk for bacterial meningitis . Heres how to avoid the risk: http:// bit.ly/1CbHXrX,0
67,2016-02-29 02:24:28,fmcaronieto,Comunidad de Madrid: Incluir vacuna meningitis B en calendario oficial https://www. change.org/p/comunidad-de -madrid-incluir-vacuna-meningitis-b-en-calendario-oficial?recruiter=86139031&utm_campaign=signature_receipt_twitter_dialog&utm_medium=twitter&utm_source=share_petition … vía @change_es,0
68,2016-02-29 02:21:46,gcarters,Otro con meningitis !!!! https:// twitter.com/bidi_yaesta/st atus/703939917072752640 …,0
69,2016-02-29 02:18:34,sparklot,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ift.tt/1LnUi5X pic.twitter.com/ZTaAPFLkKI,0
70,2016-02-29 02:16:31,shuarte2,"""Vacuna de la meningitis B: entre la prevención y el debate"" http://www. abc.es/espana/castill a-leon/abci-vacuna-meningitis-entre-prevencion-y-debate-201602281737_noticia.html …",0
71,2016-02-29 02:14:42,SGuillen_LuiS,"""Vacuna de la meningitis B: entre la prevención y el debate"" http://www. abc.es/espana/castill a-leon/abci-vacuna-meningitis-entre-prevencion-y-debate-201602281737_noticia.html … #noticias",0
72,2016-02-29 02:14:11,EnanoO_4G,#Maiicol Vacuna de la meningitis B: entre la prevención y el debate http:// dlvr.it/KdkNJf #FLoww,0
73,2016-02-29 02:13:10,lokitoFrezh,Vacuna de la meningitis B: entre la prevención y el debate http:// dlvr.it/KdkMqR,0
74,2016-02-29 02:10:07,fathreinaldos,"Amelia Scudder, who died aged seven months, showed almost no symptoms of meningitis B. Her parents, from Essex, shared the shocking",0
75,2016-02-29 02:07:19,SeuAcervo_Music,@TheWho resumes its Hits 50! in Detroit following Roger Daltrey’s meningitis battle http:// blbrd.cm/LyBOD6 pic.twitter.com/EFAjg7vx3D,0
76,2016-02-29 02:06:44,NewsMutt,No. She's only been treated for ebola once. Other times for related issues including meningitis . https:// twitter.com/globalsnewsroo m/status/703976726691504129 …,0
77,2016-02-29 02:05:51,Music_News_US,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle #Music http://www. newslocker.com/en-us/news/mus ic/the-who-resumes-hits-tour-in-detroit-following-roger-daltreys-meningitis-battle/ …,0
78,2016-02-29 02:05:47,SparkandFlavor,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle - http://www. billboard.com/articles/colum ns/rock/6890512/the-who-hits-50-tour-detroit-roger-daltrey-pete-townshend-meningitis …,0
79,2016-02-29 02:01:55,superstarmag,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQzUH,0
80,2016-02-29 02:01:11,RockstarDivas,Latest music news: The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQzw4,0
81,2016-02-29 01:59:50,searchcordblood,Introduction To Bacterial Meningitis : Microbiology Lectures Introduction ... http:// searchercordblood.com/2016/02/28/int roduction-to-bacterial-meningitis-microbiology-lectures/ … pic.twitter.com/1LZc6NH709,0
82,2016-02-29 01:59:12,maltes93,Vacuna de la meningitis B: entre la prevención y el debate http:// ift.tt/1TLcF7n,0
83,2016-02-29 01:59:06,DanielVierne,Vacuna de la meningitis B: entre la prevención y el debate http:// ift.tt/1TLcF7n,0
84,2016-02-29 01:58:59,skunksalvaj3,Vacuna de la meningitis B: entre la prevención y el debate http:// ift.tt/1TLcF7n,0
85,2016-02-29 01:57:03,Survivethrough,How to Prevent Meningitis : 8 Steps With Pictures http://www. healthmojo.org/2016/02/28/how -to-prevent-meningitis-8-steps-with-pictures/ … pic.twitter.com/wy9lKAKXOB,0
86,2016-02-29 01:53:40,ElCataNews,billboard: .TheWho resumes its Hits 50! in Detroit following Roger Daltrey's meningitis battle … pic.twitter.com/RJR0qNHlGW,0
87,2016-02-29 01:52:59,Muzik_Head_,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1TI6j7B,0
88,2016-02-29 01:52:18,_vaina_,Vacuna de la meningitis B: entre la prevención y el debate http:// ift.tt/1TLcF7n,0
89,2016-02-29 01:52:13,claudioemmanue,Vacuna de la meningitis B: entre la prevención y el debate http:// dlvr.it/Kdk3ZG,0
90,2016-02-29 01:52:13,fiol16,Vacuna de la meningitis B: entre la prevención y el debate,0
91,2016-02-29 01:52:13,SasukeGMB,#Tecnologia Vacuna de la meningitis B: entre la prevención y el debate http:// dlvr.it/Kdk3Yv,0
92,2016-02-29 01:47:49,newslarts,.TheWho resumes its Hits 50! in Detroit following Roger Daltrey's meningitis battle http:// blbrd.cm/LyBOD6 pic.twitter.com/0ovrGLZezR,0
93,2016-02-29 01:47:11,TrendSettersTV,#TeamJayBreezy The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ht.ly/3bQyMC,0
94,2016-02-29 01:47:08,Mulletcast,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// dlvr.it/KdjzfB,0
95,2016-02-29 01:46:55,CdAGrp,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQyIQ,0
96,2016-02-29 01:46:22,TYBOGGIENYC,#Follow #TYBOGGIENYC The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQyzS,0
97,2016-02-29 01:45:05,billboard,. @TheWho resumes its Hits 50! in Detroit following Roger Daltrey's meningitis battle http:// blbrd.cm/LyBOD6 pic.twitter.com/s4Qzef9M1A,66
98,2016-02-29 01:40:08,BandasGeniales,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// dlvr.it/KdjsFY,0
99,2016-02-29 01:40:08,TouchPointENT,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// dlvr.it/KdjsDL,0
100,2016-02-29 01:40:07,badre_zouiri,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// dlvr.it/Kdjs9C,0
101,2016-02-29 01:40:05,MeetMusicLovers,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful… http:// dlvr.it/Kdjrwt #musiclife #musiclover,0
102,2016-02-29 01:38:07,BargainsAtoZ,߷ #Music #NewsThe Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// dlvr.it/Kdjqqk Via: Billboard,0
103,2016-02-29 01:36:50,TaKeMaToMe,[Billboard] The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// dlvr.it/Kdjq0l,0
104,2016-02-29 01:36:44,Avisionnotebook,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUWsKc,0
105,2016-02-29 01:36:43,referringothers,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUWsKc,0
106,2016-02-29 01:36:43,gotinyonline,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUWsKc,0
107,2016-02-29 01:36:42,adatingtipcom,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUWsKc,0
108,2016-02-29 01:36:42,afeaturedhome,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUWsKc,1
109,2016-02-29 01:36:42,fatzdaghost,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUWsKc,0
110,2016-02-29 01:31:38,badre_zouiri,#musica : The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQx9G,0
111,2016-02-29 01:31:32,1071TheFox,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQx6g,0
112,2016-02-29 01:31:30,LisaPrettyMIA,#Miami The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ht.ly/3bQx7e,0
113,2016-02-29 01:31:23,KisiFmBogor,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
114,2016-02-29 01:31:23,radiofreedom1,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A gratefu... http:// bit.ly/1TI3Fi7 #musicnews #celebs,0
115,2016-02-29 01:31:21,MusicNewsDesk,Billboard | The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/21Bo0s9,0
116,2016-02-29 01:31:20,TALK_fantourage,WHAT'S UP: The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/21Bo0s9 #entertainment,0
117,2016-02-29 01:31:20,love_lovato_dem,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
118,2016-02-29 01:31:17,RadioFreestyle,[Billboard News] The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful ... http:// bit.ly/21Bo0IA,0
119,2016-02-29 01:28:21,ShadowLinesDoc,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/24vvvmR #music #news,1
120,2016-02-29 01:20:09,DJ_BIGVIC,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// dlvr.it/KdjX2M,0
121,2016-02-29 01:18:36,DJDizziDee,A Dizzi News Flash…. The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQwiD,0
122,2016-02-29 01:18:29,djmuhfiya,#music #dj The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQwfj,0
123,2016-02-29 01:18:19,MIXFMAlaska,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// ow.ly/3bQwej,0
124,2016-02-29 01:18:02,WRadioguate,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful ...... http:// fb.me/2VAz5ORfL,0
125,2016-02-29 01:17:57,Skeily_,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
126,2016-02-29 01:17:56,BluePurpleRecor,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
127,2016-02-29 01:17:56,BluePurpleMusic,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
128,2016-02-29 01:17:54,music_and__news,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
129,2016-02-29 01:17:52,Josiah_FL,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
130,2016-02-29 01:17:51,rock_nt,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
131,2016-02-29 01:17:51,Traxmagz,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9,0
132,2016-02-29 01:17:50,milistanggalagu,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9,0
133,2016-02-29 01:17:50,DGangjeon,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its delayed return to North Ame...,0
134,2016-02-29 01:17:50,NinsuIn,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its delayed return to North Ame...,0
135,2016-02-29 01:17:50,andreOPA,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9,0
136,2016-02-29 01:17:49,RichGowran,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9,0
137,2016-02-29 01:17:49,RhythmixClothes,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
138,2016-02-29 01:17:48,NoLenabush,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its delayed return to North Ame...,0
139,2016-02-29 01:17:47,SandraSoles,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
140,2016-02-29 01:17:47,ShawEsquire,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
141,2016-02-29 01:17:47,genesismusicfy,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
142,2016-02-29 01:17:44,radiosexen,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/21Bo0s9,0
143,2016-02-29 01:17:43,Entertrain1,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who m... http:// bit.ly/21Bo0s9 [Billboard],0
144,2016-02-29 01:17:43,r1baca1,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9 #music #chart #info,0
145,2016-02-29 01:17:42,chilltunes838,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
146,2016-02-29 01:17:41,ConcertAndroid_,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
147,2016-02-29 01:17:41,Ysajar,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful ... http:// bit.ly/1KUToh9 #retromaniaradio,0
148,2016-02-29 01:17:40,webinsiders,Billboard News The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/dN1cER,0
149,2016-02-29 01:17:40,sororitylifes,Billboard News The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/dN1cER,0
150,2016-02-29 01:17:40,celebtopworld,Billboard News The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/dN1cER,0
151,2016-02-29 01:17:39,itsgoodmusic,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who ma... http:// bit.ly/1KUToh9 #musicnews,0
152,2016-02-29 01:17:39,itsgoodmusic,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who ma... http:// bit.ly/21Bo0IA #musicnews,0
153,2016-02-29 01:17:38,indiemusictips,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9 #indiemusictips,0
154,2016-02-29 01:14:34,Read_Articles,#music The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful... http:// bit.ly/21Bo4Ie #musicnews,0
155,2016-02-29 01:14:34,indiestreem,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
156,2016-02-29 01:14:32,kdvcm,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
157,2016-02-29 01:14:32,xTEAMAVENGERSx,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9,0
158,2016-02-29 01:14:31,imusicbuzz,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle http:// bit.ly/1KUToh9 #music #musicnews,21
159,2016-02-29 01:14:30,LATITUDFM,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
160,2016-02-29 01:14:30,ricpendergrass,The Who Resumes Hits Tour in Detroit Following Roger Daltrey's Meningitis Battle: A grateful Who made its dela... http:// bit.ly/1KUToh9,0
